frame,time,left_THUMB_dist,left_INDEX_dist,left_MIDDLE_dist,left_RING_dist,left_PINKY_dist,left_THUMB_angle,left_INDEX_angle,left_MIDDLE_angle,left_RING_angle,left_PINKY_angle,right_THUMB_dist,right_INDEX_dist,right_MIDDLE_dist,right_RING_dist,right_PINKY_dist,right_THUMB_angle,right_INDEX_angle,right_MIDDLE_angle,right_RING_angle,right_PINKY_angle
469,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400751525391162,1.8138007142935004,1.900136382890071,1.8220855800029208,1.644001173746912,176.93684211541205,177.4524327747265,173.68715364048154,173.69125041811608,175.4011069448331
470,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3988443623419307,1.8076968786659877,1.9081779759662918,1.8301298483203687,1.6532435350730628,177.87710769404876,178.93250731004446,175.27857282159965,172.1922238230951,175.65784069882017
471,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365372493434476,1.8216308308877687,1.9051578616540519,1.8405585066825343,1.6373861001385104,173.3343381367624,173.8396176436583,171.72294881259361,172.23478111380754,173.84031899701029
472,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3131553649611731,1.7998900510567637,1.8857536086679487,1.8005912237364294,1.6188603027772506,168.92599876894442,174.498024653733,171.8144906466085,170.66035877630978,173.9623243722016
473,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313727322269242,1.7853682276980742,1.8846162305078369,1.8214469742904895,1.6167843483762063,168.40962427922526,177.04204970962493,173.6734611298735,172.9993544276338,174.18712530561348
474,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2791766537200782,1.7756447519515952,1.8805436964566635,1.813180706186536,1.585164480381391,164.57670515461314,178.2936579892968,172.69875873339814,172.63685446855143,173.4325760924766
475,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2777975919558477,1.7662876820918345,1.8767186080636578,1.8034988290240919,1.5764787631221926,164.41601387657656,179.5173047860989,175.4748864949184,172.99217085327544,171.84722882677084
476,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2749609647035112,1.748504973305515,1.8300956151448615,1.80020654279879,1.535011059278312,165.96949953914796,179.30865374664188,177.7726969425617,176.86989934719605,173.35719035184982
477,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2860993222076722,0.8441382549993938,0.6783125351358871,0.6187008394390155,1.0995304214285162,155.83157125851838,19.643284156360377,22.396287904963604,24.572383812707123,24.800426747129336
478,17:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3297776879972851,0.8721766253241011,0.7211901123719882,0.669121554415661,0.8382435489849098,155.97826073403223,20.445025978074934,18.301594168571512,21.872151139778737,12.97337592261102
479,17:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3827690731916422,0.9774146040206945,0.8087470430338094,0.7049725069822022,0.6370670747543817,143.69762521682296,25.208847592276577,30.152902832316677,39.53928333741193,62.934707957773064
480,17:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4124047746444697,0.9475337893282924,0.7846975621536463,0.6948841867577591,0.6283614328470603,145.27910926618304,22.74505202586247,29.762272023427865,39.84854025751373,62.63125563078029
481,17:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273761840569307,0.9020231513670484,0.7563290781847141,0.6684654322688018,0.6126391715552101,132.14948789733202,37.751800260675935,46.9979181354371,55.97347972293605,73.48172636249816
482,17:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195835232207793,0.8055750624132334,0.6677498258494262,0.5742760024234174,0.5511920413871526,132.2764097330123,58.32433266955022,73.88460150362609,80.42196236263413,81.85743403857856
483,17:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145842201731376,0.8227912125000613,0.6934825955322735,0.5977258025099889,0.5542442343743053,131.5226573879797,53.59705734808502,68.4868484202874,75.7923440473452,80.09882610900345
484,17:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2317210435940964,0.8253648741117517,0.6923173327060852,0.6111406601137201,0.5615357022984263,133.94230036772305,49.21726311243646,60.513652740779555,68.87956323963434,77.0491575262812
485,17:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2030116431414506,0.798684497378877,0.671118077218351,0.5900890193710746,0.5405647379788435,134.01114929614758,53.99058836102985,66.77704207189403,75.11303878915474,81.45476251460778
